"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Qatar","QAT","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.2408752441406","56.8118743896484","57.4306259155273","58.0736923217773","58.7119674682617","59.3271141052246","59.9278182983398","60.544189453125","61.2024612426758","61.8993606567383","62.6689567565918","63.4596214294434","64.1318283081055","64.5550384521484","64.7042388916016","64.550651550293","64.2091217041016","63.9527435302734","64.095947265625","64.7529373168945","65.8509216308594","67.1312408447266","68.3297958374023","69.2438659667969","69.8263702392578","70.113037109375","70.2067108154297","70.2145309448242","70.2577743530273","70.4054641723633","70.6892395019531","71.0798034667969","71.5121688842773","71.8831939697266","72.1209411621094","72.2896270751953","72.4488220214844","72.5466842651367","72.5247497558594","72.398193359375","72.0271682739258","71.5516586303711","71.5647964477539","72.69091796875","74.9132614135742","77.7513885498047","80.510368347168","82.7394180297852","84.2682189941406","85.1696243286133","85.5958633422852","85.71875","85.358189086137","",
"Romania","ROU","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","64.8226013183594","65.1136703491211","65.5021286010742","65.8509140014648","66.0630187988281","66.0966491699219","65.9882736206055","65.8108901977539","65.6675491333008","65.6209869384766","65.7204437255859","65.923828125","66.0983428955078","66.0654602050781","65.720573425293","64.9925231933594","63.9729995727539","62.9119834899902","62.1437454223633","61.8867263793945","62.2349739074707","63.0784492492676","64.1810913085938","65.2035827636719","65.9063262939453","66.2092132568359","66.2007369995117","66.0132064819336","65.846435546875","65.8398971557617","66.0318374633789","66.3674926757813","66.7821655273438","67.1732406616211","67.4668655395508","67.6364212036133","67.7134628295898","67.7501754760742","67.8255767822266","67.9949951171875","68.2769088745117","68.6440963745117","69.05126953125","69.4320907592773","69.7376708984375","69.9532928466797","70.0903854370117","70.1576232910156","70.1729049682617","70.149528503418","70.0905532836914","69.9907455444336","69.8073998834486","",
"Russian Federation","RUS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","63.1463851928711","63.0874252319336","63.2225723266602","63.477970123291","63.7978591918945","64.1773834228516","64.6259460449219","65.1177597045898","65.6224136352539","66.1141815185547","66.5817947387695","67.0173416137695","67.4037475585938","67.7240829467773","67.9674530029297","68.1254272460938","68.2011184692383","68.2106704711914","68.1776351928711","68.1201095581055","68.0446853637695","67.9504547119141","67.8392028808594","67.7109069824219","67.5672073364258","67.4176483154297","67.270133972168","67.1232681274414","66.9732437133789","66.8215713500977","66.656852722168","66.4919281005859","66.3804931640625","66.3940887451172","66.5794677734375","66.9623260498047","67.515495300293","68.167236328125","68.8146743774414","69.381591796875","69.8362808227539","70.194221496582","70.4823913574219","70.7480392456055","71.0222778320313","71.3125686645508","71.5944671630859","71.8305206298828","71.970085144043","71.9787139892578","71.8472518920898","71.5913391113281","71.183272456122","",
"Rwanda","RWA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","48.8171424865723","48.3922157287598","48.0361061096191","47.8220252990723","47.7936935424805","47.9599914550781","48.2790489196777","48.681697845459","49.0845565795898","49.4316215515137","49.7116851806641","49.9343948364258","50.096263885498","50.1983184814453","50.2419281005859","50.2315559387207","50.1682205200195","50.0490608215332","49.8709907531738","49.6378173828125","49.3702507019043","49.0869102478027","48.7934761047363","48.4976654052734","48.217227935791","47.9197387695313","47.6332893371582","47.4745674133301","47.5734519958496","48.0097274780273","48.9137687683105","50.336051940918","52.1128158569336","53.7169456481934","54.5188598632813","54.1675071716309","53.023307800293","51.7278938293457","50.8208999633789","50.4800071716309","50.6912498474121","51.2956924438477","52.0971298217773","52.8138732910156","53.2471504211426","53.3349533081055","53.185001373291","52.9575614929199","52.8615226745605","53.0211982727051","53.4649353027344","54.1112899780273","54.703561883551","",
"South Asia","SAS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.9242318371918","55.6018291114096","55.2974071512258","55.0477839902612","54.8772167233251","54.7908998853144","54.7767310165843","54.8184318453205","54.8935946214582","54.9857749685563","55.0920847372597","55.2136448272033","55.343538431564","55.4742380626489","55.6009506940505","55.7199130072954","55.8316848715629","55.9410534544503","56.0548630372753","56.1772130594956","56.310015802513","56.4524499772216","56.5965733902052","56.7343477934723","56.8617581056012","56.977513882007","57.0869721557716","57.2010623235214","57.3335209932441","57.4932684148553","57.6824388386328","57.8971499787848","58.1356849292545","58.3940782528262","58.6691820414491","58.959915348823","59.2662972348103","59.5862013625725","59.9178388305013","60.2578193694924","60.6043822605513","60.9597648818473","61.3200441504495","61.6820870588312","62.0436898930292","62.4030604104318","62.7593410560074","63.1133718992852","63.466499890549","63.8183749528336","64.1686054404358","64.5131487062699","64.8298240230125","",
"Saudi Arabia","SAU","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","52.9947280883789","52.8725852966309","52.7654800415039","52.6628227233887","52.558837890625","52.4493446350098","52.3409461975098","52.2508087158203","52.1991806030273","52.1963844299316","52.2555236816406","52.3639831542969","52.4806327819824","52.5577354431152","52.5746879577637","52.5135192871094","52.4076919555664","52.3399772644043","52.4018516540527","52.6305656433105","53.0301742553711","53.5365333557129","54.0462303161621","54.4509353637695","54.7001419067383","54.7914924621582","54.7756538391113","54.7220306396484","54.7142677307129","54.8031158447266","55.0085868835449","55.3063888549805","55.6515579223633","55.9867973327637","56.2831192016602","56.5242538452148","56.7441291809082","57.0203399658203","57.4489479064941","58.0769500732422","58.8936576843262","59.8280181884766","60.799186706543","61.7352180480957","62.6061477661133","63.423412322998","64.2067108154297","64.954345703125","65.6567230224609","66.3023223876953","66.8830184936523","67.4007415771484","68.0803687414734","",
"Southern Cone Extended","SCE","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.798454284668","51.7144432067871","51.631160736084","51.5437240600586","51.4491119384766","51.3483352661133","51.2430229187012","51.1325569152832","51.016242980957","50.8947448730469","50.770191192627","50.6459770202637","50.5256843566895","50.4134063720703","50.3129768371582","50.2258796691895","50.1546592712402","50.104923248291","50.0827026367188","50.0914649963379","50.1303443908691","50.1972885131836","50.292350769043","50.4156074523926","50.5660629272461","50.7417755126953","50.9393501281738","51.1534805297852","51.3761711120605","51.5991058349609","51.8172607421875","52.0268135070801","52.2236366271973","52.4066047668457","52.5771064758301","52.7400436401367","52.8973541259766","53.0451469421387","53.176872253418","53.2891464233398","53.3800010681152","53.4562759399414","53.5331001281738","53.6292304992676","53.7568473815918","53.9192008972168","54.1115379333496","54.3280906677246","54.5607757568359","54.8043060302734","55.0568885803223","55.3204765319824","55.5751921291542","",
"Senegal","SEN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.7115745544434","53.4359512329102","53.1688842773438","52.9563140869141","52.8246955871582","52.7749481201172","52.7865371704102","52.8360137939453","52.8928565979004","52.9336738586426","52.9626617431641","52.9775810241699","52.9456672668457","52.8297538757324","52.611141204834","52.2843017578125","51.8725929260254","51.421630859375","50.9902763366699","50.620174407959","50.3221778869629","50.0876045227051","49.9124565124512","49.7873458862305","49.7053451538086","49.6640930175781","49.6648216247559","49.7072563171387","49.7914695739746","49.9149475097656","50.0769958496094","50.2702560424805","50.4784927368164","50.6832313537598","50.8734169006348","51.0435333251953","51.1985511779785","51.3506546020508","51.5157165527344","51.7022590637207","51.9123497009277","52.1371612548828","52.3612365722656","52.5657196044922","52.7391510009766","52.8812294006348","52.9989738464355","53.0982437133789","53.1870269775391","53.2719421386719","53.3543701171875","53.4368553161621","53.5060438907317","",
"Singapore","SGP","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.3032073974609","53.8964157104492","53.5858383178711","53.4883651733398","53.6743202209473","54.1615982055664","54.9049797058105","55.8327445983887","56.8467750549316","57.8760719299316","58.895866394043","59.9148941040039","60.9377784729004","61.9821548461914","63.057201385498","64.1728134155273","65.308967590332","66.4109191894531","67.4011306762695","68.2251663208008","68.8423156738281","69.2771301269531","69.6166915893555","69.977424621582","70.4296798706055","71.0093994140625","71.6698684692383","72.3010482788086","72.7559814453125","72.9446029663086","72.8507385253906","72.5439605712891","72.1250152587891","71.718147277832","71.4051666259766","71.1956176757813","71.0683059692383","71.0279922485352","71.0737228393555","71.2001113891602","71.4078369140625","71.6861343383789","72.0046615600586","72.3275299072266","72.6294555664063","72.9006271362305","73.1404571533203","73.3456497192383","73.5152206420898","73.6465225219727","73.7380599975586","73.7831802368164","73.7511264867454","",
"Solomon Islands","SLB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.4146347045898","53.9962272644043","53.5778312683105","53.265754699707","53.1184463500977","53.1805953979492","53.3882789611816","53.5824356079102","53.5705986022949","53.2422065734863","52.5755958557129","51.6752700805664","50.714786529541","49.9066200256348","49.3721809387207","49.1387634277344","49.1324501037598","49.2595863342285","49.3918952941895","49.4549331665039","49.4318389892578","49.3655242919922","49.3150100708008","49.3561553955078","49.5319595336914","49.8436431884766","50.2593536376953","50.7465362548828","51.2599830627441","51.7683219909668","52.2642822265625","52.7480125427246","53.2065734863281","53.6303520202637","54.0104560852051","54.3448295593262","54.6339302062988","54.8793449401855","55.0855560302734","55.2568778991699","55.3966789245605","55.5086479187012","55.5956840515137","55.6605453491211","55.7082176208496","55.7393226623535","55.763916015625","55.7944641113281","55.8541946411133","55.9532127380371","56.0956649780273","56.2780418395996","56.4624904896558","",
"Sierra Leone","SLE","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","59.0288429260254","59.0498390197754","59.0296592712402","58.9435653686523","58.776538848877","58.5253753662109","58.2012138366699","57.822868347168","57.4150772094727","56.9968338012695","56.5768814086914","56.1563339233398","55.7362899780273","55.3161087036133","54.8972587585449","54.4845352172852","54.0855598449707","53.7077484130859","53.3588676452637","53.0448532104492","52.7672233581543","52.5274658203125","52.3317794799805","52.1877784729004","52.1000061035156","52.0660209655762","52.0809326171875","52.1421127319336","52.2478256225586","52.3967514038086","52.5934562683105","52.8367462158203","53.1125640869141","53.3962669372559","53.6647987365723","53.9065170288086","54.1211471557617","54.3063888549805","54.4628486633301","54.5913200378418","54.6901779174805","54.7606773376465","54.8107986450195","54.8509941101074","54.8906555175781","54.9331359863281","54.9829521179199","55.0502243041992","55.1458358764648","55.2770729064941","55.4439353942871","55.6450386047363","55.7780887464452","",
"El Salvador","SLV","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","50.8550453186035","50.6106758117676","50.3982086181641","50.2212104797363","50.0815010070801","49.9768676757813","49.9060897827148","49.8721923828125","49.878490447998","49.9248046875","50.0127067565918","50.1348915100098","50.2733459472656","50.4065208435059","50.5208053588867","50.6150588989258","50.696475982666","50.7720527648926","50.8513031005859","50.9426574707031","51.0433883666992","51.15576171875","51.2981262207031","51.493049621582","51.7536163330078","52.0821914672852","52.4673156738281","52.8896293640137","53.3228797912598","53.7459487915039","54.1585121154785","54.5590400695801","54.9264984130859","55.237865447998","55.4822158813477","55.6529541015625","55.7653274536133","55.8574028015137","55.9800109863281","56.1694717407227","56.4358787536621","56.7711906433105","57.1704559326172","57.6222305297852","58.1162452697754","58.6468849182129","59.2115058898926","59.8040161132813","60.4176368713379","61.0430526733398","61.6813430786133","62.3199844360352","62.9017732799576","",
"San Marino","SMR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.3049087524414","54.1827583312988","54.0822372436523","53.9917259216309","53.9035911560059","53.8153190612793","53.7294502258301","53.648609161377","53.5754852294922","53.5103988647461","53.4529609680176","53.3992958068848","53.3449783325195","53.2873802185059","53.2285232543945","53.1717491149902","53.1206741333008","53.0760841369629","53.0354156494141","52.9944229125977","52.9501762390137","52.8987770080566","52.8337707519531","52.749568939209","52.6444664001465","52.5173187255859","52.3716850280762","52.2171173095703","52.0627288818359","51.9118118286133","51.7672920227051","51.6247253417969","51.4704971313477","51.2886695861816","51.073356628418","50.8285942077637","50.5699920654297","50.3171195983887","50.0885429382324","49.8935737609863","49.7341995239258","49.6071281433105","49.5083045959473","49.4322471618652","49.3762550354004","49.3369293212891","49.3173332214355","49.3279571533203","49.3818244934082","49.4851531982422","49.6399078369141","49.8361587524414","49.9771189461319","",
"Serbia","SRB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2995452880859","66.2443542480469","66.221794128418","66.2292098999023","66.2600479125977","66.3100738525391","66.3808898925781","66.4754028320313","66.5922393798828","66.7286834716797","66.8823852539063","67.04736328125","67.2231521606445","67.4184341430664","67.645881652832","67.9117202758789","68.2209320068359","68.5608215332031","68.8977737426758","69.1858749389648","69.3904266357422","69.4995651245117","69.51953125","69.4354117436023","",
"Sub-Saharan Africa (developing only)","SSA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.0621877898692","53.9305565129125","53.7944322984576","53.6593948531423","53.5290542090574","53.4050783285277","53.2863173227774","53.170221836543","53.0532487546238","52.9334196358064","52.8104649900649","52.6862288276421","52.5640513795908","52.4481382020072","52.3410992369955","52.2452097507704","52.1591663682783","52.0782318167565","51.9963187207981","51.9104102590628","51.8208082153267","51.7319765506603","51.6501042039446","51.5827771589102","51.5354234202961","51.5068459412576","51.4963192851076","51.5093743856597","51.5521841359403","51.6269110869363","51.7345022497586","51.868598799669","52.0173460521716","52.1667595996592","52.3071309683732","52.4371344646463","52.5587289503546","52.6712907221955","52.7750005474521","52.8699565747696","52.9532219478974","53.0280488953922","53.0909248881219","53.1482194227626","53.2018968606971","53.2525529484959","53.3027741992932","53.3588043800983","53.4276639650612","53.5141155423701","53.6193144924902","53.7419978116372","53.8304026731371","",
"South Sudan","SSD","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.8591117858887","55.9193916320801","55.9249572753906","55.8483276367188","55.6767387390137","55.4067039489746","55.0597267150879","54.6779365539551","54.3133735656738","54.0016632080078","53.7532615661621","53.5587959289551","53.4077415466309","53.2835159301758","53.1748657226563","53.0785255432129","52.9989585876465","52.9416542053223","52.9138832092285","52.9182624816895","52.9545745849609","53.013729095459","53.0799522399902","53.1348724365234","53.1669235229492","53.1733055114746","53.1579208374023","53.1249160766602","53.0805015563965","53.0284957885742","52.9704475402832","52.9039840698242","52.8250961303711","52.7306289672852","52.6239051818848","52.5111122131348","52.404468536377","52.3199348449707","52.2705574035645","52.2621116638184","52.2946701049805","52.3644676208496","52.4673805236816","52.5974540710449","52.7492065429688","52.9188346862793","53.10498046875","53.3070755004883","53.5249824523926","53.7574691772461","54.0015487670898","54.2533378601074","54.4046997155585","",
"Sub-Saharan Africa (all income levels)","SSF","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.0661507964421","53.9343040215345","53.7979922938","53.662861353708","53.5325504629246","53.408776279244","53.2903382781793","53.1745004982959","53.0574900327","52.9371990994998","52.8133273315727","52.6878420841805","52.5643015641905","52.4471848966804","52.3392913015513","52.242889518017","52.1566214054812","52.0758125356047","51.9944340231819","51.9094715201793","51.8212587900083","51.7341513259128","51.6540437310274","51.5881628988742","51.5417128275023","51.5134513309386","51.5027632224383","51.5153142404952","51.5574597422176","51.6314928418207","51.738381604754","51.871754004562","52.0198076507367","52.1686053535331","52.3084740307084","52.4380965697668","52.5594307051135","52.6718561195243","52.7755554859422","52.8706194292191","52.9541134897913","53.0292707802512","53.0925357353131","53.1502187686595","53.2042459206805","53.2551999392186","53.3056724316657","53.3619106175802","53.4309449631427","53.5175435142026","53.6228615409542","53.7456315977214","53.8340481179335","",
"Small states","SST","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.4361270114208","53.1506253236224","52.9002212358205","52.6932995463754","52.5348676720108","52.4274102114128","52.3688139257673","52.3531787805487","52.3725006258647","52.4203922427797","52.4925970550704","52.588443433408","52.7105809086443","52.8630669507736","53.0469451976271","53.2635776904728","53.5061589808289","53.7561072006576","53.9900199565233","54.1924111639177","54.3560657282531","54.4875742518981","54.6041242891515","54.7284298502876","54.8748344959333","55.0502422148725","55.245490328729","55.4471859109169","55.6388713607188","55.8092810556796","55.9567539846256","56.0899072522446","56.2179537683945","56.3578903412756","56.5162913977631","56.6984250525281","56.9004463700037","57.1231587935496","57.3704225198421","57.6397243616272","57.9343255425277","58.2490249753676","58.5742547173804","58.8963839444998","59.2114907448685","59.5079158439015","59.7860815376278","60.0517081322713","60.3094406841417","60.5642916181178","60.8019790084769","61.044966842426","61.2309523227441","",
"Sao Tome and Principe","STP","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","62.3805160522461","61.2720985412598","59.8354644775391","58.1382675170898","56.2664947509766","54.2637405395508","52.2202911376953","50.3697891235352","48.9258041381836","47.9912719726563","47.6010627746582","47.6587181091309","47.9832496643066","48.3322792053223","48.5273628234863","48.5319404602051","48.4011573791504","48.207820892334","48.0404205322266","47.9574089050293","47.9693984985352","48.038501739502","48.1281394958496","48.1807975769043","48.1580123901367","48.0662498474121","47.9274063110352","47.7719993591309","47.6384048461914","47.5522804260254","47.5090293884277","47.5038452148438","47.5913009643555","47.8253402709961","48.2328300476074","48.8373146057129","49.6026992797852","50.4511604309082","51.275146484375","51.9917106628418","52.5775299072266","53.0499076843262","53.4264678955078","53.735034942627","54.0044631958008","54.2359848022461","54.4292793273926","54.5826835632324","54.7050323486328","54.8045196533203","54.8818893432617","54.9511413574219","55.0206484173001","",
"Suriname","SUR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","47.9097633361816","47.7452049255371","47.6958122253418","47.6922225952148","47.6875839233398","47.6890678405762","47.7162590026855","47.7473182678223","47.7586669921875","47.7461051940918","47.6760711669922","47.5744323730469","47.5654258728027","47.8254127502441","48.4720153808594","49.565071105957","51.0327491760254","52.6989860534668","54.324104309082","55.7371673583984","56.8791465759277","57.7893142700195","58.5187759399414","59.1556701660156","59.7583923339844","60.3344802856445","60.8550567626953","61.3078575134277","61.6745491027832","61.9511566162109","62.1373062133789","62.2514915466309","62.3329696655273","62.4265060424805","62.5635643005371","62.7592620849609","63.0018463134766","63.2596054077148","63.4911956787109","63.6664619445801","63.7822418212891","63.8545379638672","63.9039001464844","63.9590263366699","64.0394973754883","64.1472625732422","64.2777786254883","64.4435501098633","64.6552200317383","64.9188537597656","65.2360229492188","65.5964660644531","65.9804997811881","",
"Slovak Republic","SVK","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","61.6425819396973","61.4986457824707","61.4043273925781","61.4113082885742","61.5501518249512","61.8336181640625","62.2349319458008","62.6957893371582","63.136058807373","63.4964485168457","63.765266418457","63.9554214477539","64.0642242431641","64.0952072143555","64.0565795898438","63.9362869262695","63.744987487793","63.5398025512695","63.3940505981445","63.3554458618164","63.451244354248","63.6599426269531","63.921028137207","64.148811340332","64.2867050170898","64.3128051757813","64.2583923339844","64.1843795776367","64.1762008666992","64.2936325073242","64.5544128417969","64.9349899291992","65.4019241333008","65.9053649902344","66.4083786010742","66.8989944458008","67.3856811523438","67.8762893676758","68.3852844238281","68.9200286865234","69.4783325195313","70.0450820922852","70.5986175537109","71.1104202270508","71.5572814941406","71.9306335449219","72.2275009155273","72.4378356933594","72.5523910522461","72.5656890869141","72.4783172607422","72.2934417724609","71.9814767212277","",
"Slovenia","SVN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","64.815315246582","64.8115463256836","64.8353652954102","64.9058303833008","65.0324859619141","65.2279891967773","65.4777526855469","65.7323608398438","65.9250640869141","66.0112609863281","65.9783096313477","65.850212097168","65.6633911132813","65.4700241088867","65.3108596801758","65.1823654174805","65.0833892822266","65.0543212890625","65.143798828125","65.3777389526367","65.7763748168945","66.3098678588867","66.8947982788086","67.4234237670898","67.8250732421875","68.075065612793","68.2021942138672","68.2568130493164","68.3119277954102","68.4192581176758","68.5921325683594","68.8111190795898","69.0550231933594","69.2889404296875","69.4873275756836","69.6411895751953","69.758544921875","69.8505020141602","69.9354705810547","70.0243988037109","70.1219024658203","70.2183837890625","70.2956924438477","70.3283615112305","70.2989349365234","70.199089050293","70.0355834960938","69.8231201171875","69.5822143554688","69.3265380859375","69.0660629272461","68.7944259643555","68.4709485583232","",
"Sweden","SWE","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","65.9882888793945","66.1586608886719","66.3023147583008","66.3901443481445","66.4028854370117","66.3341674804688","66.1921768188477","65.9913330078125","65.7526702880859","65.4936752319336","65.2148590087891","64.9198303222656","64.6327972412109","64.3840179443359","64.1955795288086","64.0752029418945","64.0175704956055","64.0143661499023","64.0511474609375","64.1151885986328","64.2071151733398","64.3240814208984","64.4451904296875","64.5436172485352","64.5999145507813","64.6087112426758","64.5749435424805","64.5033874511719","64.4029846191406","64.2830047607422","64.1414794921875","63.9839401245117","63.8358573913574","63.7290344238281","63.6849822998047","63.7098808288574","63.7963371276855","63.9347190856934","64.1090087890625","64.3044357299805","64.5138092041016","64.7319259643555","64.9467544555664","65.1448974609375","65.3131713867188","65.4553375244141","65.5630340576172","65.5987777709961","65.5164337158203","65.2895736694336","64.9025650024414","64.3801651000977","63.7590852884803","",
"Swaziland","SWZ","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.8575096130371","51.6311721801758","51.3998985290527","51.173755645752","50.9609107971191","50.7624053955078","50.5750007629395","50.3964309692383","50.2230758666992","50.0538291931152","49.8900184631348","49.7318649291992","49.5764961242676","49.4156646728516","49.2486953735352","49.0762557983398","48.9047241210938","48.7426872253418","48.5979804992676","48.479133605957","48.3818168640137","48.3065948486328","48.2681732177734","48.2842407226563","48.3611450195313","48.5092353820801","48.7115859985352","48.924690246582","49.0983924865723","49.2114562988281","49.2500419616699","49.2424125671387","49.2528800964355","49.364185333252","49.6260223388672","50.0532264709473","50.6107711791992","51.2390480041504","51.8660011291504","52.4479789733887","52.9738235473633","53.4641571044922","53.9452476501465","54.4529457092285","55.0045166015625","55.5982398986816","56.2108306884766","56.8079147338867","57.3519325256348","57.8186454772949","58.2067222595215","58.5254096984863","58.6929798305581","",
"Sint Maarten (Dutch part)","SXM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.7368659973145","54.2103424072266","53.6911239624023","53.1349716186523","52.5249710083008","51.8409690856934","51.1261672973633","50.4860801696777","50.0500679016113","49.9079818725586","50.0738372802734","50.5054931640625","51.0958862304688","51.7263450622559","52.3255043029785","52.8495597839355","53.3280715942383","53.8070755004883","54.3577194213867","55.0175857543945","55.8221893310547","56.7346038818359","57.6275177001953","58.3349113464355","58.7530097961426","58.8244667053223","58.6052055358887","58.287281036377","58.1331024169922","58.3124618530273","58.9059410095215","59.8245887756348","60.8675384521484","61.804443359375","62.4832649230957","62.8555717468262","63.0051956176758","63.0817413330078","63.2761688232422","63.7225151062012","64.4519271850586","65.3787002563477","66.3931732177734","67.3438186645508","68.142463684082","68.7745132446289","69.2664947509766","69.6402740478516","69.9128952026367","70.0947265625","70.1870422363281","70.1837768554688","70.1264568387945","",
"Syrian Arab Republic","SYR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","49.19873046875","48.7484245300293","48.3744506835938","48.1270751953125","48.0309944152832","48.0890998840332","48.2656555175781","48.4997787475586","48.7181243896484","48.8732528686523","48.9593086242676","48.9922103881836","48.977466583252","48.9257392883301","48.8474235534668","48.7442436218262","48.6224670410156","48.5013313293457","48.4030799865723","48.3431510925293","48.3288841247559","48.3593101501465","48.4308929443359","48.5376243591309","48.6773681640625","48.8448791503906","49.0460586547852","49.3009757995605","49.6336631774902","50.0555152893066","50.5655899047852","51.1463928222656","51.771656036377","52.4085807800293","53.0331840515137","53.6440315246582","54.2417488098145","54.8121223449707","55.3426284790039","55.830192565918","56.2628707885742","56.6515655517578","57.037956237793","57.4704856872559","57.9693183898926","58.5481910705566","59.1694831848145","59.7538566589355","60.2203407287598","60.5361251831055","60.6828765869141","60.703727722168","60.8463598672047","",
"Turks and Caicos Islands","TCA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.9352378845215","54.5979194641113","54.2699241638184","53.996768951416","53.805362701416","53.7038154602051","53.671802520752","53.6730842590332","53.6599922180176","53.6001853942871","53.4871253967285","53.3318328857422","53.1431884765625","52.933765411377","52.712589263916","52.4796829223633","52.2326736450195","51.9742813110352","51.7082099914551","51.4383239746094","51.1667633056641","50.8964729309082","50.6337890625","50.3857879638672","50.157283782959","49.9510459899902","49.7658157348633","49.5976753234863","49.4403877258301","49.2897491455078","49.1453056335449","49.0082397460938","48.8776702880859","48.753231048584","48.6351203918457","48.5250015258789","48.4241600036621","48.3330307006836","48.2520141601563","48.1823654174805","48.124439239502","48.0808639526367","48.0570983886719","48.0593109130859","48.0910568237305","48.151969909668","48.2399597167969","48.3542289733887","48.4934349060059","48.6557235717773","48.8407287597656","49.0463638305664","49.1822188524975","",
"Togo","TGO","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.746036529541","53.6513214111328","53.5395774841309","53.4088172912598","53.2603874206543","53.0996971130371","52.9326934814453","52.761848449707","52.5867729187012","52.4048194885254","52.2141342163086","52.0161514282227","51.814338684082","51.6154670715332","51.4248390197754","51.2447967529297","51.0760078430176","50.9217834472656","50.7863655090332","50.6733207702637","50.5843238830566","50.5196723937988","50.4802207946777","50.4656105041504","50.4746551513672","50.5102233886719","50.5703430175781","50.6445465087891","50.7206649780273","50.7923736572266","50.854564666748","50.9153480529785","50.9966888427734","51.1261672973633","51.3192329406738","51.5772018432617","51.8859672546387","52.2271041870117","52.5770034790039","52.9183921813965","53.2477607727051","53.5652160644531","53.8634872436523","54.1356925964355","54.377628326416","54.5900573730469","54.7754974365234","54.9353485107422","55.0715560913086","55.1876983642578","55.284595489502","55.3680229187012","55.3971537551368","",
"Thailand","THA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.5000076293945","53.2686347961426","53.0570182800293","52.8634414672852","52.689624786377","52.537467956543","52.4169540405273","52.346248626709","52.3463249206543","52.429859161377","52.6004791259766","52.8515281677246","53.1724967956543","53.5498275756836","53.9750022888184","54.4409828186035","54.950813293457","55.5171585083008","56.1564979553223","56.876033782959","57.6698341369629","58.522159576416","59.4160232543945","60.3295478820801","61.2418556213379","62.1528968811035","63.0517044067383","63.8987617492676","64.6502151489258","65.2827529907227","65.7831573486328","66.1706619262695","66.4937973022461","66.8172073364258","67.1830749511719","67.6093978881836","68.075813293457","68.5400695800781","68.9442825317383","69.2528305053711","69.4489440917969","69.5569458007813","69.6316223144531","69.7469482421875","69.9514083862305","70.2637557983398","70.659797668457","71.091682434082","71.4887237548828","71.79833984375","72.0037384033203","72.1187362670898","72.1419770889047","",
